1575.64 2947.71 3747 -0.115057 0.993413
1574.65 2947.56 3748 -0.114489 0.993482
1573.66 2947.41 3749 -0.113903 0.993552
1572.67 2947.26 3750 -0.1133 0.993624
1571.68 2947.11 3751 -0.11268 0.993697
1570.69 2946.96 3752 -0.112043 0.993772
1569.7 2946.81 3753 -0.111389 0.993848
1568.71 2946.67 3754 -0.110719 0.993925
1567.72 2946.52 3755 -0.110032 0.994003
1566.73 2946.37 3756 -0.109329 0.994083
1565.74 2946.23 3757 -0.10861 0.994163
1564.75 2946.08 3758 -0.107875 0.994245
1563.76 2945.94 3759 -0.107124 0.994327
1562.77 2945.8 3760 -0.106358 0.99441
1561.78 2945.66 3761 -0.105576 0.994494
1560.79 2945.52 3762 -0.104779 0.994579
1559.8 2945.38 3763 -0.103966 0.994664
1558.81 2945.24 3764 -0.103139 0.99475
1557.82 2945.11 3765 -0.102297 0.994837
1556.83 2944.97 3766 -0.10144 0.994924
1555.84 2944.84 3767 -0.100569 0.995011
1554.85 2944.71 3768 -0.0996834 0.995099
1553.86 2944.58 3769 -0.0987837 0.995187
1552.86 2944.45 3770 -0.0978701 0.995275
1551.87 2944.33 3771 -0.0969425 0.995363
1550.88 2944.2 3772 -0.0960014 0.995452
1549.89 2944.08 3773 -0.0950467 0.99554
1548.9 2943.97 3774 -0.0940787 0.995629
1547.9 2943.85 3775 -0.0930975 0.995717
1546.91 2943.74 3776 -0.0921033 0.995805
1545.92 2943.63 3777 -0.0910963 0.995893
1544.93 2943.52 3778 -0.0900766 0.99598
1543.93 2943.41 3779 -0.0890443 0.996067
1542.94 2943.31 3780 -0.0879997 0.996154
1541.95 2943.21 3781 -0.0869429 0.99624
1540.95 2943.11 3782 -0.0858741 0.996326
1539.96 2943.02 3783 -0.0847934 0.996411
1538.96 2942.93 3784 -0.083701 0.996495
1537.97 2942.84 3785 -0.082597 0.996579
1536.97 2942.76 3786 -0.0814819 0.996661
1535.98 2942.68 3787 -0.0803564 0.996743
1534.98 2942.6 3788 -0.0792209 0.996824
1533.99 2942.52 3789 -0.0780762 0.996905
1532.99 2942.45 3790 -0.0769229 0.996984
1532 2942.38 3791 -0.0757617 0.997063
1531 2942.32 3792 -0.0745931 0.997141
1530 2942.26 3793 -0.0734178 0.997217
1529.01 2942.2 3794 -0.0722365 0.997294
1528.01 2942.14 3795 -0.0710497 0.997369
1527.01 2942.08 3796 -0.0698582 0.997443
1526.01 2942.03 3797 -0.0686625 0.997517
1525.02 2941.98 3798 -0.0674633 0.997589
1524.02 2941.93 3799 -0.0662612 0.997661
1523.02 2941.89 3800 -0.0650569 0.997731
1522.02 2941.84 3801 -0.063851 0.997801
1521.02 2941.8 3802 -0.0626442 0.99787
1520.02 2941.77 3803 -0.061437 0.997938
1519.02 2941.73 3804 -0.0602301 0.998005
1518.02 2941.69 3805 -0.0590241 0.998071
1517.03 2941.66 3806 -0.0578197 0.998136
1516.03 2941.63 3807 -0.0566176 0.998201
1515.03 2941.6 3808 -0.0554183 0.998264
1514.03 2941.57 3809 -0.0542225 0.998326
1513.03 2941.55 3810 -0.0530308 0.998387
1512.03 2941.52 3811 -0.0518438 0.998448
1511.03 2941.5 3812 -0.0506623 0.998507
1510.03 2941.48 3813 -0.0494868 0.998565
1509.03 2941.46 3814 -0.0483179 0.998622
1508.02 2941.44 3815 -0.0471564 0.998679
1507.02 2941.42 3816 -0.0460028 0.998734
1506.02 2941.41 3817 -0.0448578 0.998788
1505.02 2941.39 3818 -0.043722 0.998841
1504.02 2941.38 3819 -0.042596 0.998893
1503.02 2941.37 3820 -0.0414805 0.998944
1502.02 2941.35 3821 -0.0403762 0.998994
1501.02 2941.34 3822 -0.0392836 0.999043
1500.02 2941.33 3823 -0.0382034 0.999091
1499.02 2941.32 3824 -0.0371362 0.999138
1498.01 2941.31 3825 -0.0360827 0.999183
1497.01 2941.3 3826 -0.0350435 0.999228
1496.01 2941.29 3827 -0.0340192 0.999271
1495.01 2941.29 3828 -0.0330105 0.999313
1494.01 2941.28 3829 -0.032018 0.999354
1493.01 2941.27 3830 -0.0310424 0.999394
1492.01 2941.26 3831 -0.0300842 0.999433
1491.01 2941.26 3832 -0.0291442 0.999471
1490 2941.25 3833 -0.0282229 0.999508
1489 2941.24 3834 -0.027321 0.999543
1488 2941.23 3835 -0.0264391 0.999577
1487 2941.23 3836 -0.0255779 0.99961
1486 2941.22 3837 -0.024738 0.999642
1485 2941.21 3838 -0.0239201 0.999673
1484 2941.2 3839 -0.0231247 0.999702
1482.99 2941.2 3840 -0.0223525 0.99973
1481.99 2941.19 3841 -0.0216041 0.999757
1480.99 2941.18 3842 -0.0208802 0.999783
1479.99 2941.17 3843 -0.0201812 0.999808
1478.99 2941.16 3844 -0.0195063 0.999831
1477.99 2941.14 3845 -0.0188549 0.999853
1476.99 2941.13 3846 -0.0182261 0.999874
1475.99 2941.12 3847 -0.0176191 0.999894
1474.99 2941.11 3848 -0.0170332 0.999913
1473.99 2941.09 3849 -0.0164676 0.99993
1472.99 2941.08 3850 -0.0159215 0.999947
1471.99 2941.07 3851 -0.0153941 0.999962
1470.99 2941.05 3852 -0.0148846 0.999977
1469.98 2941.04 3853 -0.0143923 0.999991
1468.98 2941.02 3854 -0.0139164 1
1467.98 2941.01 3855 -0.0134561 1.00001
1466.98 2940.99 3856 -0.0130106 1.00003
1465.98 2940.98 3857 -0.0125791 1.00004
1464.98 2940.96 3858 -0.0121608 1.00004
1463.98 2940.95 3859 -0.011755 1.00005
1462.98 2940.93 3860 -0.0113609 1.00006
1461.98 2940.91 3861 -0.0109777 1.00007
1460.98 2940.9 3862 -0.0106046 1.00007
1459.98 2940.88 3863 -0.0102408 1.00008
1458.98 2940.87 3864 -0.00988554 1.00008
1457.98 2940.85 3865 -0.00953807 1.00009
1456.98 2940.84 3866 -0.00919758 1.00009
1455.98 2940.82 3867 -0.0088633 1.00009
1454.98 2940.81 3868 -0.00853443 1.00009
1453.98 2940.79 3869 -0.00821019 1.00009
1452.98 2940.78 3870 -0.00788981 1.00009
1451.98 2940.76 3871 -0.00757249 1.00009
1450.98 2940.75 3872 -0.00725747 1.00009
1449.99 2940.73 3873 -0.00694394 1.00009
1448.99 2940.72 3874 -0.00663114 1.00009
1447.99 2940.71 3875 -0.00631828 1.00009
1446.99 2940.7 3876 -0.00600458 1.00009
1445.99 2940.68 3877 -0.00568925 1.00008
1444.99 2940.67 3878 -0.00537151 1.00008
1443.99 2940.66 3879 -0.00505059 1.00008
1442.99 2940.65 3880 -0.00472569 1.00007
1441.99 2940.64 3881 -0.00439603 1.00007
1440.99 2940.63 3882 -0.00406084 1.00007
1439.99 2940.63 3883 -0.00371932 1.00006
1438.99 2940.62 3884 -0.0033707 1.00006
1437.99 2940.61 3885 -0.0030142 1.00005
1436.99 2940.6 3886 -0.00264902 1.00005
1435.99 2940.6 3887 -0.0022744 1.00004
1434.99 2940.59 3888 -0.00188954 1.00003
1433.99 2940.59 3889 -0.00149367 1.00003
1432.99 2940.59 3890 -0.001086 1.00002
1431.99 2940.59 3891 -0.000665744 1.00002
1431 2940.59 3892 -0.000232128 1.00001
1430 2940.59 3893 0.000215635 1.00001
1429 2940.59 3894 0.000678326 1
1428 2940.59 3895 0.00115659 0.999995
1427 2940.59 3896 0.00165029 0.999989
1426 2940.6 3897 0.00215904 0.999983
1425 2940.6 3898 0.00268246 0.999978
1424 2940.61 3899 0.00322014 0.999972
1423 2940.62 3900 0.0037717 0.999966
1422 2940.63 3901 0.00433674 0.99996
1421 2940.63 3902 0.00491488 0.999954
1420 2940.64 3903 0.00550573 0.999948
1419 2940.65 3904 0.00610889 0.999942
1418 2940.67 3905 0.00672397 0.999936
1417 2940.68 3906 0.00735058 0.999929
1416 2940.69 3907 0.00798834 0.999923
1415 2940.7 3908 0.00863684 0.999916
1414 2940.72 3909 0.0092957 0.999909
1413 2940.73 3910 0.00996453 0.999901
1412 2940.75 3911 0.0106429 0.999894
1411 2940.76 3912 0.0113305 0.999886
1410.01 2940.78 3913 0.0120269 0.999878
1409.01 2940.8 3914 0.0127317 0.999869
1408.01 2940.81 3915 0.0134445 0.99986
1407.01 2940.83 3916 0.014165 0.999851
1406.01 2940.85 3917 0.0148926 0.999841
1405.01 2940.87 3918 0.0156271 0.999831
1404.01 2940.89 3919 0.0163681 0.999821
1403.01 2940.9 3920 0.0171151 0.99981
1402.01 2940.92 3921 0.0178677 0.999799
1401.01 2940.94 3922 0.0186257 0.999787
1400.01 2940.96 3923 0.0193885 0.999774
1399.01 2940.98 3924 0.0201559 0.999762
1398.01 2941 3925 0.0209273 0.999748
1397.01 2941.02 3926 0.0217024 0.999734
1396.01 2941.04 3927 0.0224809 0.99972
1395.01 2941.06 3928 0.0232623 0.999704
1394.01 2941.08 3929 0.0240462 0.999689
1393.01 2941.1 3930 0.0248323 0.999672
1392.01 2941.12 3931 0.0256202 0.999655
1391 2941.14 3932 0.0264094 0.999637
1390 2941.16 3933 0.0271996 0.999619
1389 2941.18 3934 0.0279903 0.9996
1388 2941.2 3935 0.0287813 0.99958
1387 2941.22 3936 0.0295721 0.999559
1386 2941.24 3937 0.0303622 0.999538
1385 2941.25 3938 0.0311515 0.999515
1384 2941.27 3939 0.0319395 0.999492
1383 2941.29 3940 0.0327264 0.999469
1382 2941.31 3941 0.0335123 0.999444
1381 2941.33 3942 0.0342972 0.999418
1380 2941.34 3943 0.0350813 0.999392
1379 2941.36 3944 0.0358646 0.999365
1377.99 2941.38 3945 0.0366472 0.999337
1376.99 2941.4 3946 0.0374291 0.999309
1375.99 2941.41 3947 0.0382105 0.999279
1374.99 2941.43 3948 0.0389914 0.999249
1373.99 2941.45 3949 0.039772 0.999218
1372.99 2941.47 3950 0.0405522 0.999186
1371.99 2941.49 3951 0.0413322 0.999154
1370.99 2941.5 3952 0.0421121 0.999121
1369.99 2941.52 3953 0.0428919 0.999087
1368.99 2941.54 3954 0.0436717 0.999052
1367.98 2941.56 3955 0.0444516 0.999017
1366.98 2941.59 3956 0.0452317 0.99898
1365.98 2941.61 3957 0.046012 0.998943
1364.98 2941.63 3958 0.0467927 0.998906
1363.98 2941.65 3959 0.0475738 0.998867
1362.98 2941.68 3960 0.0483554 0.998828
1361.98 2941.7 3961 0.0491375 0.998788
1360.98 2941.73 3962 0.0499203 0.998748
1359.98 2941.75 3963 0.0507039 0.998707
1358.98 2941.78 3964 0.0514883 0.998665
1357.98 2941.81 3965 0.0522736 0.998622
1356.98 2941.84 3966 0.0530598 0.998579
1355.98 2941.87 3967 0.0538471 0.998535
1354.98 2941.9 3968 0.0546356 0.99849
1353.98 2941.93 3969 0.0554253 0.998444
1352.98 2941.97 3970 0.0562163 0.998398
1351.98 2942 3971 0.0570086 0.998352
1350.98 2942.04 3972 0.0578024 0.998304
1349.98 2942.08 3973 0.0585978 0.998256
1348.98 2942.12 3974 0.0593948 0.998207
1347.98 2942.16 3975 0.0601935 0.998158
1346.98 2942.21 3976 0.060994 0.998108
1345.98 2942.25 3977 0.0617963 0.998057
1344.98 2942.3 3978 0.0626006 0.998006
1343.98 2942.35 3979 0.0634069 0.997953
1342.99 2942.4 3980 0.0642153 0.997901
1341.99 2942.45 3981 0.0650259 0.997847
1340.99 2942.5 3982 0.0658388 0.997793
1339.99 2942.56 3983 0.066654 0.997739
1338.99 2942.62 3984 0.0674716 0.997684
1338 2942.68 3985 0.0682918 0.997628
1337 2942.74 3986 0.0691145 0.997571
1336 2942.8 3987 0.0699399 0.997514
1335 2942.87 3988 0.070768 0.997457
1334.01 2942.94 3989 0.071599 0.997398
1333.01 2943.01 3990 0.0724329 0.99734
1332.01 2943.09 3991 0.0732698 0.99728
1331.02 2943.16 3992 0.0741097 0.99722
1330.02 2943.24 3993 0.0749528 0.99716
1329.03 2943.32 3994 0.0757991 0.997098
1328.03 2943.41 3995 0.0766488 0.997037
1327.04 2943.49 3996 0.0775018 0.996974
1326.04 2943.58 3997 0.0783583 0.996911
1325.05 2943.67 3998 0.0792183 0.996848
1324.05 2943.77 3999 0.080082 0.996784
1323.06 2943.87 4000 0.0809494 0.996719
1322.06 2943.97 4001 0.0818202 0.996654
1321.07 2944.07 4002 0.0826933 0.996588
1320.08 2944.18 4003 0.0835671 0.996522
1319.08 2944.28 4004 0.0844404 0.996456
1318.09 2944.4 4005 0.0853118 0.99639
1317.1 2944.51 4006 0.0861799 0.996324
1316.1 2944.62 4007 0.0870433 0.996258
1315.11 2944.74 4008 0.0879006 0.996192
1314.12 2944.86 4009 0.0887506 0.996126
1313.13 2944.98 4010 0.0895917 0.996061
1312.14 2945.11 4011 0.0904227 0.995996
1311.14 2945.23 4012 0.0912421 0.995932
1310.15 2945.36 4013 0.0920486 0.995868
1309.16 2945.49 4014 0.0928408 0.995806
1308.17 2945.62 4015 0.0936173 0.995744
1307.18 2945.75 4016 0.0943768 0.995683
1306.19 2945.88 4017 0.0951179 0.995624
1305.2 2946.02 4018 0.0958391 0.995565
1304.2 2946.15 4019 0.0965392 0.995508
1303.21 2946.29 4020 0.0972168 0.995453
1302.22 2946.43 4021 0.0978704 0.995398
1301.23 2946.56 4022 0.0984988 0.995346
1300.24 2946.7 4023 0.0991004 0.995295
1299.25 2946.84 4024 0.0996741 0.995247
1298.26 2946.98 4025 0.100218 0.9952
1297.27 2947.12 4026 0.100732 0.995155
1296.28 2947.26 4027 0.101213 0.995112
1295.29 2947.4 4028 0.101661 0.995072
1294.3 2947.54 4029 0.102073 0.995034
1293.31 2947.68 4030 0.10245 0.994999
1292.32 2947.82 4031 0.102789 0.994966
1291.33 2947.96 4032 0.103089 0.994936
1290.34 2948.1 4033 0.103348 0.994908
1289.34 2948.24 4034 0.103566 0.994884
1288.35 2948.38 4035 0.10374 0.994862
1287.36 2948.51 4036 0.10387 0.994844
1286.37 2948.65 4037 0.103954 0.994829
1285.38 2948.79 4038 0.103991 0.994817
1284.39 2948.92 4039 0.103979 0.994808
1283.4 2949.05 4040 0.103917 0.994803
1282.41 2949.19 4041 0.103803 0.994802
1281.41 2949.32 4042 0.103637 0.994804
1280.42 2949.45 4043 0.103417 0.99481
1279.43 2949.58 4044 0.103141 0.994821
1278.44 2949.7 4045 0.102808 0.994835
1277.45 2949.83 4046 0.102417 0.994853
1276.45 2949.95 4047 0.101966 0.994876
1275.46 2950.08 4048 0.101454 0.994903
1274.47 2950.2 4049 0.10088 0.994934
1273.47 2950.31 4050 0.100242 0.99497
1272.48 2950.43 4051 0.0995393 0.995011
1271.49 2950.54 4052 0.0987726 0.995056
1270.49 2950.65 4053 0.0979444 0.995105
1269.5 2950.76 4054 0.0970569 0.995159
1268.5 2950.87 4055 0.0961122 0.995217
1267.51 2950.98 4056 0.0951127 0.995279
1266.51 2951.08 4057 0.0940605 0.995345
1265.52 2951.18 4058 0.0929578 0.995414
1264.52 2951.28 4059 0.091807 0.995487
1263.53 2951.37 4060 0.0906101 0.995563
1262.53 2951.47 4061 0.0893695 0.995642
1261.54 2951.56 4062 0.0880874 0.995725
1260.54 2951.65 4063 0.0867659 0.99581
1259.55 2951.74 4064 0.0854073 0.995898
1258.55 2951.83 4065 0.0840139 0.995988
1257.55 2951.91 4066 0.0825877 0.996081
1256.56 2952 4067 0.0811312 0.996176
1255.56 2952.08 4068 0.0796465 0.996273
1254.56 2952.16 4069 0.0781358 0.996373
1253.56 2952.24 4070 0.0766013 0.996474
1252.57 2952.31 4071 0.0750453 0.996576
1251.57 2952.39 4072 0.07347 0.99668
1250.57 2952.46 4073 0.0718775 0.996785
1249.57 2952.53 4074 0.0702703 0.996892
1248.58 2952.6 4075 0.0686504 0.996999
1247.58 2952.66 4076 0.06702 0.997108
1246.58 2952.73 4077 0.0653815 0.997217
1245.58 2952.79 4078 0.063737 0.997326
1244.58 2952.86 4079 0.0620888 0.997436
1243.59 2952.92 4080 0.060439 0.997547
1242.59 2952.98 4081 0.0587899 0.997657
1241.59 2953.03 4082 0.0571438 0.997767
1240.59 2953.09 4083 0.0555028 0.997877
1239.59 2953.14 4084 0.0538692 0.997987
1238.59 2953.2 4085 0.0522452 0.998096
1237.59 2953.25 4086 0.050633 0.998204
1236.59 2953.3 4087 0.0490348 0.998312
1235.59 2953.35 4088 0.0474529 0.998418
1234.59 2953.4 4089 0.0458895 0.998523
1233.6 2953.44 4090 0.0443468 0.998627
1232.6 2953.49 4091 0.042827 0.99873
1231.6 2953.53 4092 0.0413324 0.998831
1230.6 2953.57 4093 0.0398651 0.99893
1229.6 2953.61 4094 0.0384275 0.999027
1228.6 2953.65 4095 0.0370217 0.999122
1227.6 2953.69 4096 0.03565 0.999215
1226.6 2953.72 4097 0.0343145 0.999306
1225.6 2953.76 4098 0.0330175 0.999394
1224.6 2953.79 4099 0.0317613 0.999479
1223.6 2953.83 4100 0.0305478 0.999561
1222.6 2953.86 4101 0.0293771 0.99964
1221.6 2953.89 4102 0.0282477 0.999717
1220.6 2953.92 4103 0.0271579 0.999791
1219.6 2953.95 4104 0.0261061 0.999861
1218.6 2953.97 4105 0.0250909 0.999929
1217.6 2954 4106 0.0241107 0.999994
1216.6 2954.03 4107 0.0231638 1.00006
1215.6 2954.05 4108 0.0222487 1.00012
1214.6 2954.07 4109 0.0213638 1.00017
1213.6 2954.09 4110 0.0205076 1.00023
1212.6 2954.11 4111 0.0196784 1.00028
1211.6 2954.13 4112 0.0188748 1.00033
1210.6 2954.15 4113 0.0180951 1.00037
1209.6 2954.17 4114 0.0173378 1.00042
1208.6 2954.18 4115 0.0166013 1.00046
1207.6 2954.2 4116 0.015884 1.00049
1206.6 2954.21 4117 0.0151844 1.00053
1205.6 2954.22 4118 0.0145008 1.00056
1204.6 2954.23 4119 0.0138318 1.00059
1203.6 2954.24 4120 0.0131757 1.00062
1202.6 2954.25 4121 0.012531 1.00064
1201.6 2954.26 4122 0.011896 1.00067
1200.6 2954.27 4123 0.0112693 1.00069
1199.6 2954.27 4124 0.0106493 1.0007
1198.6 2954.28 4125 0.0100343 1.00072
1197.6 2954.28 4126 0.00942285 1.00073
1196.6 2954.28 4127 0.00881334 1.00074
1195.6 2954.29 4128 0.00820419 1.00075
1194.6 2954.29 4129 0.00759384 1.00075
1193.6 2954.28 4130 0.00698072 1.00075
1192.6 2954.28 4131 0.00636325 1.00075
1191.6 2954.28 4132 0.00573986 1.00075
1190.6 2954.28 4133 0.00510899 1.00075
1189.6 2954.27 4134 0.00446906 1.00074
1188.6 2954.26 4135 0.00381849 1.00073
1187.6 2954.26 4136 0.00315572 1.00072
1186.59 2954.25 4137 0.00247918 1.0007
1185.59 2954.24 4138 0.00178729 1.00069
1184.59 2954.23 4139 0.00107848 1.00067
1183.59 2954.22 4140 0.000351185 1.00065
1182.59 2954.2 4141 -0.000396171 1.00063
1181.59 2954.19 4142 -0.00116516 1.0006
1180.59 2954.18 4143 -0.00195735 1.00057
1179.59 2954.16 4144 -0.00277432 1.00054
1178.59 2954.14 4145 -0.00361763 1.00051
1177.59 2954.13 4146 -0.00448886 1.00048
1176.59 2954.11 4147 -0.00538958 1.00044
1175.59 2954.09 4148 -0.00632136 1.0004
1174.6 2954.07 4149 -0.00728577 1.00036
1173.6 2954.04 4150 -0.00828439 1.00032
1172.6 2954.02 4151 -0.00931878 1.00028
1171.6 2954 4152 -0.0103905 1.00023
1170.6 2953.97 4153 -0.0115012 1.00018
1169.6 2953.95 4154 -0.0126523 1.00013
1168.6 2953.92 4155 -0.0138455 1.00008
1167.6 2953.89 4156 -0.0150824 1.00002
1166.6 2953.86 4157 -0.0163644 0.999969
1165.6 2953.83 4158 -0.0176932 0.99991
1164.6 2953.8 4159 -0.0190704 0.99985
1163.6 2953.77 4160 -0.0204975 0.999788
1162.6 2953.74 4161 -0.0219754 0.999724
1161.6 2953.7 4162 -0.0235029 0.999659
1160.6 2953.67 4163 -0.0250783 0.999591
1159.6 2953.63 4164 -0.0266997 0.999521
1158.6 2953.6 4165 -0.0283655 0.999448
1157.6 2953.56 4166 -0.0300738 0.999374
1156.6 2953.52 4167 -0.0318229 0.999297
1155.6 2953.48 4168 -0.0336111 0.999218
1154.6 2953.44 4169 -0.0354366 0.999136
1153.6 2953.4 4170 -0.0372977 0.999052
1152.61 2953.35 4171 -0.0391926 0.998965
1151.61 2953.31 4172 -0.0411196 0.998875
1150.61 2953.26 4173 -0.0430768 0.998783
1149.61 2953.22 4174 -0.0450626 0.998688
1148.61 2953.17 4175 -0.0470752 0.998589
1147.61 2953.12 4176 -0.0491129 0.998488
1146.61 2953.07 4177 -0.0511738 0.998384
1145.61 2953.02 4178 -0.0532563 0.998276
1144.61 2952.96 4179 -0.0553586 0.998165
1143.62 2952.91 4180 -0.0574789 0.998051
1142.62 2952.85 4181 -0.0596155 0.997934
1141.62 2952.8 4182 -0.0617666 0.997812
1140.62 2952.74 4183 -0.0639305 0.997688
1139.62 2952.68 4184 -0.0661054 0.99756
1138.62 2952.62 4185 -0.0682896 0.997428
1137.63 2952.56 4186 -0.0704814 0.997292
1136.63 2952.49 4187 -0.0726789 0.997152
1135.63 2952.43 4188 -0.0748804 0.997009
1134.63 2952.36 4189 -0.0770842 0.996861
1133.63 2952.3 4190 -0.0792885 0.99671
1132.64 2952.23 4191 -0.0814915 0.996554
1131.64 2952.16 4192 -0.0836916 0.996394
1130.64 2952.08 4193 -0.0858869 0.99623
1129.64 2952.01 4194 -0.0880757 0.996061
1128.65 2951.94 4195 -0.0902563 0.995888
1127.65 2951.86 4196 -0.0924268 0.99571
1126.65 2951.78 4197 -0.0945857 0.995527
1125.65 2951.7 4198 -0.0967319 0.99534
1124.66 2951.62 4199 -0.0988656 0.995149
1123.66 2951.54 4200 -0.100986 0.994953
1122.66 2951.46 4201 -0.103095 0.994753
1121.67 2951.37 4202 -0.10519 0.994549
1120.67 2951.28 4203 -0.107273 0.99434
1119.67 2951.19 4204 -0.109342 0.994128
1118.68 2951.1 4205 -0.111399 0.993911
1117.68 2951.01 4206 -0.113443 0.993691
1116.68 2950.92 4207 -0.115474 0.993467
1115.69 2950.82 4208 -0.117491 0.99324
1114.69 2950.73 4209 -0.119496 0.993009
1113.7 2950.63 4210 -0.121487 0.992775
1112.7 2950.53 4211 -0.123465 0.992537
1111.71 2950.43 4212 -0.12543 0.992296
1110.71 2950.32 4213 -0.127382 0.992053
1109.72 2950.22 4214 -0.12932 0.991806
1108.72 2950.11 4215 -0.131245 0.991556
1107.73 2950 4216 -0.133156 0.991304
1106.73 2949.89 4217 -0.135054 0.991049
1105.74 2949.78 4218 -0.136938 0.990791
1104.74 2949.66 4219 -0.138809 0.990531
1103.75 2949.55 4220 -0.140666 0.990268
1102.76 2949.43 4221 -0.14251 0.990003
1101.76 2949.31 4222 -0.144339 0.989736
1100.77 2949.19 4223 -0.146155 0.989467
1099.78 2949.07 4224 -0.147957 0.989196
1098.79 2948.94 4225 -0.149746 0.988924
1097.79 2948.81 4226 -0.15152 0.988649
1096.8 2948.69 4227 -0.15328 0.988373
1095.81 2948.55 4228 -0.155026 0.988095
1094.82 2948.42 4229 -0.156759 0.987816
1093.83 2948.29 4230 -0.158477 0.987535
1092.84 2948.15 4231 -0.160181 0.987253
1091.84 2948.01 4232 -0.161871 0.98697
1090.85 2947.87 4233 -0.163546 0.986686
1089.86 2947.73 4234 -0.165207 0.986401
1088.87 2947.59 4235 -0.166854 0.986115
1087.88 2947.44 4236 -0.168487 0.985829
1086.9 2947.29 4237 -0.170105 0.985541
1085.91 2947.14 4238 -0.171708 0.985254
1084.92 2946.99 4239 -0.173297 0.984965
1083.93 2946.84 4240 -0.174872 0.984677
1082.94 2946.68 4241 -0.176431 0.984388
1081.95 2946.52 4242 -0.177977 0.984099
1080.97 2946.36 4243 -0.179507 0.98381
1079.98 2946.2 4244 -0.181023 0.983522
1078.99 2946.03 4245 -0.182523 0.983233
1078.01 2945.87 4246 -0.184009 0.982944
1077.02 2945.7 4247 -0.18548 0.982656
1076.04 2945.53 4248 -0.186937 0.982369
1075.05 2945.36 4249 -0.188378 0.982082
1074.07 2945.18 4250 -0.189804 0.981795
1073.08 2945 4251 -0.191216 0.98151
1072.1 2944.82 4252 -0.192613 0.981225
1071.11 2944.64 4253 -0.193996 0.98094
1070.13 2944.46 4254 -0.195365 0.980656
1069.15 2944.27 4255 -0.19672 0.980373
1068.17 2944.09 4256 -0.198061 0.980091
1067.18 2943.9 4257 -0.199389 0.97981
1066.2 2943.7 4258 -0.200703 0.979529
1065.22 2943.51 4259 -0.202004 0.97925
1064.24 2943.32 4260 -0.203291 0.978971
1063.26 2943.12 4261 -0.204566 0.978693
1062.28 2942.92 4262 -0.205828 0.978416
1061.3 2942.72 4263 -0.207077 0.97814
1060.32 2942.51 4264 -0.208314 0.977865
1059.34 2942.31 4265 -0.209538 0.977592
1058.36 2942.1 4266 -0.21075 0.977319
1057.39 2941.89 4267 -0.211951 0.977047
1056.41 2941.68 4268 -0.213139 0.976777
1055.43 2941.47 4269 -0.214316 0.976508
1054.45 2941.25 4270 -0.215481 0.97624
1053.48 2941.03 4271 -0.216635 0.975973
1052.5 2940.82 4272 -0.217778 0.975708
1051.52 2940.59 4273 -0.21891 0.975443
1050.55 2940.37 4274 -0.220031 0.975181
1049.57 2940.15 4275 -0.221142 0.974919
1048.6 2939.92 4276 -0.222242 0.974659
1047.63 2939.69 4277 -0.223331 0.974401
1046.65 2939.46 4278 -0.224411 0.974144
1045.68 2939.23 4279 -0.22548 0.973888
1044.71 2939 4280 -0.22654 0.973634
1043.73 2938.76 4281 -0.227589 0.973381
1042.76 2938.52 4282 -0.22863 0.97313
1041.79 2938.29 4283 -0.229661 0.972881
1040.82 2938.04 4284 -0.230683 0.972633
1039.85 2937.8 4285 -0.231696 0.972388
1038.88 2937.56 4286 -0.2327 0.972143
1037.91 2937.31 4287 -0.233695 0.971901
1036.94 2937.06 4288 -0.234682 0.97166
1035.97 2936.81 4289 -0.23566 0.971421
1035 2936.56 4290 -0.23663 0.971184
1034.03 2936.31 4291 -0.237593 0.970949
1033.06 2936.06 4292 -0.238547 0.970716
1032.09 2935.8 4293 -0.239494 0.970485
1031.13 2935.54 4294 -0.240433 0.970255
1030.16 2935.28 4295 -0.241364 0.970028
1029.19 2935.02 4296 -0.242289 0.969803
1028.23 2934.76 4297 -0.243206 0.969579
1027.26 2934.5 4298 -0.244117 0.969358
1026.3 2934.23 4299 -0.245021 0.969139
1025.33 2933.96 4300 -0.245918 0.968923
1024.37 2933.69 4301 -0.246809 0.968708
1023.41 2933.42 4302 -0.247694 0.968495
1022.44 2933.15 4303 -0.248573 0.968285
1021.48 2932.88 4304 -0.249446 0.968077
1020.52 2932.6 4305 -0.250313 0.967872
1019.55 2932.32 4306 -0.251174 0.967669
1018.59 2932.05 4307 -0.252031 0.967468
1017.63 2931.77 4308 -0.252882 0.967269
1016.67 2931.48 4309 -0.253728 0.967073
1015.71 2931.2 4310 -0.254569 0.96688
1014.75 2930.92 4311 -0.255405 0.966689
1013.79 2930.63 4312 -0.256236 0.9665
1012.83 2930.34 4313 -0.257064 0.966315
1011.87 2930.06 4314 -0.257887 0.966131
1010.92 2929.77 4315 -0.258706 0.965951
1009.96 2929.47 4316 -0.259521 0.965773
1009 2929.18 4317 -0.26033 0.965598
1008.04 2928.89 4318 -0.261132 0.965426
1007.09 2928.59 4319 -0.261926 0.965258
1006.13 2928.3 4320 -0.262708 0.965093
1005.18 2928 4321 -0.263478 0.964933
1004.22 2927.7 4322 -0.264233 0.964777
1003.27 2927.4 4323 -0.264973 0.964627
1002.31 2927.1 4324 -0.265694 0.964481
1001.36 2926.8 4325 -0.266396 0.964341
1000.4 2926.5 4326 -0.267076 0.964206
999.447 2926.2 4327 -0.267733 0.964078
998.492 2925.9 4328 -0.268364 0.963956
997.538 2925.59 4329 -0.268969 0.96384
